Owner,Repo Name,Filename,Commit Message,commit_sha_url
QuEST-Kit,QuEST,QuEST/include/QuEST.h,fixed automatic workspace memory,https://github.com/QuEST-Kit/QuEST/commit/f7c6ee6d8b07bc1fb9b6a95172e424761dc001fb
QuEST-Kit,QuEST,tests/test_decoherence.cpp,"added unit-test init-state check

Before each unit test, the initial state of the registers (assumed to be in the result of initDebugState) is now explicitly checked.

This prevents passing tests when initDebugState() itself is failing, and (for example) yielding an all-zero state which sneakily satisfies some unit tests.

This will likely noticeably increase the total unit-tests runtime, but will gaurantee tests visibly, instantly fail when (for example) the GPU configuration is wrong and produces all-zero states",https://github.com/QuEST-Kit/QuEST/commit/f06aae3b241b7f8d81a60acd5e9799129c270ce3
QuEST-Kit,QuEST,tests/test_operators.cpp,"added unit-test init-state check

Before each unit test, the initial state of the registers (assumed to be in the result of initDebugState) is now explicitly checked.

This prevents passing tests when initDebugState() itself is failing, and (for example) yielding an all-zero state which sneakily satisfies some unit tests.

This will likely noticeably increase the total unit-tests runtime, but will gaurantee tests visibly, instantly fail when (for example) the GPU configuration is wrong and produces all-zero states",https://github.com/QuEST-Kit/QuEST/commit/f06aae3b241b7f8d81a60acd5e9799129c270ce3
QuEST-Kit,QuEST,tests/test_unitaries.cpp,"added unit-test init-state check

Before each unit test, the initial state of the registers (assumed to be in the result of initDebugState) is now explicitly checked.

This prevents passing tests when initDebugState() itself is failing, and (for example) yielding an all-zero state which sneakily satisfies some unit tests.

This will likely noticeably increase the total unit-tests runtime, but will gaurantee tests visibly, instantly fail when (for example) the GPU configuration is wrong and produces all-zero states",https://github.com/QuEST-Kit/QuEST/commit/f06aae3b241b7f8d81a60acd5e9799129c270ce3
QuEST-Kit,QuEST,tests/utilities.cpp,"added unit-test init-state check

Before each unit test, the initial state of the registers (assumed to be in the result of initDebugState) is now explicitly checked.

This prevents passing tests when initDebugState() itself is failing, and (for example) yielding an all-zero state which sneakily satisfies some unit tests.

This will likely noticeably increase the total unit-tests runtime, but will gaurantee tests visibly, instantly fail when (for example) the GPU configuration is wrong and produces all-zero states",https://github.com/QuEST-Kit/QuEST/commit/f06aae3b241b7f8d81a60acd5e9799129c270ce3
QuEST-Kit,QuEST,tests/utilities.hpp,"added unit-test init-state check

Before each unit test, the initial state of the registers (assumed to be in the result of initDebugState) is now explicitly checked.

This prevents passing tests when initDebugState() itself is failing, and (for example) yielding an all-zero state which sneakily satisfies some unit tests.

This will likely noticeably increase the total unit-tests runtime, but will gaurantee tests visibly, instantly fail when (for example) the GPU configuration is wrong and produces all-zero states",https://github.com/QuEST-Kit/QuEST/commit/f06aae3b241b7f8d81a60acd5e9799129c270ce3
Qaqarot,qaqarot,blueqat/gate.py,"Merge pull request #163 from gyu-don/sympy-fix

Fix gate parameter type for sympy",https://github.com/Qaqarot/qaqarot/commit/8f718bbb87b01852c1ceb6f2cd99d9638e2023ca
Qaqarot,qaqarot,tests/test_circuit.py,"Merge pull request #163 from gyu-don/sympy-fix

Fix gate parameter type for sympy",https://github.com/Qaqarot/qaqarot/commit/8f718bbb87b01852c1ceb6f2cd99d9638e2023ca
Qaqarot,qaqarot,blueqat/backends/quimb.py,"Merge pull request #162 from ryuNagai/maintain_test_quimb

Debug tests for quimb",https://github.com/Qaqarot/qaqarot/commit/22e4cea8356beac3156b15cfe955118ad058b04d
Qaqarot,qaqarot,tests/test_1qdecompose.py,"Merge pull request #162 from ryuNagai/maintain_test_quimb

Debug tests for quimb",https://github.com/Qaqarot/qaqarot/commit/22e4cea8356beac3156b15cfe955118ad058b04d
Qaqarot,qaqarot,tests/test_circuit.py,"Merge pull request #162 from ryuNagai/maintain_test_quimb

Debug tests for quimb",https://github.com/Qaqarot/qaqarot/commit/22e4cea8356beac3156b15cfe955118ad058b04d
Qaqarot,qaqarot,tests/test_dagger.py,"Merge pull request #162 from ryuNagai/maintain_test_quimb

Debug tests for quimb",https://github.com/Qaqarot/qaqarot/commit/22e4cea8356beac3156b15cfe955118ad058b04d
Qaqarot,qaqarot,tests/test_vqe.py,"Merge pull request #162 from ryuNagai/maintain_test_quimb

Debug tests for quimb",https://github.com/Qaqarot/qaqarot/commit/22e4cea8356beac3156b15cfe955118ad058b04d
Qaqarot,qaqarot,tests/test_circuit.py,TST: Fix test,https://github.com/Qaqarot/qaqarot/commit/2ab54a643beb483b8010bcca786d5d17b1ce788e
Qaqarot,qaqarot,blueqat/gate.py,BUG: Fix gate parameter type for sympy,https://github.com/Qaqarot/qaqarot/commit/ea92f868f57a802bda43f4f0366978f56ddec21d
Qaqarot,qaqarot,blueqat/backends/quimb.py,Debug tests for quimb,https://github.com/Qaqarot/qaqarot/commit/22e4cea8356beac3156b15cfe955118ad058b04d
Qaqarot,qaqarot,tests/test_1qdecompose.py,Debug tests for quimb,https://github.com/Qaqarot/qaqarot/commit/22e4cea8356beac3156b15cfe955118ad058b04d
Qaqarot,qaqarot,tests/test_circuit.py,Debug tests for quimb,https://github.com/Qaqarot/qaqarot/commit/22e4cea8356beac3156b15cfe955118ad058b04d
Qaqarot,qaqarot,tests/test_dagger.py,Debug tests for quimb,https://github.com/Qaqarot/qaqarot/commit/22e4cea8356beac3156b15cfe955118ad058b04d
Qaqarot,qaqarot,tests/test_vqe.py,Debug tests for quimb,https://github.com/Qaqarot/qaqarot/commit/22e4cea8356beac3156b15cfe955118ad058b04d
Quantomatic,pyzx,pyzx/circuit/gates.py,"Merge pull request #226 from dlyongemallo/fix_qasm3_space_between_phases

Fix two OpenQASM issues: handle spaces between phases and add `U` gate.",https://github.com/zxcalc/pyzx/commit/42343c163f2b6d5e20b05e4c623616eecab51b4a
Quantomatic,pyzx,pyzx/circuit/qasmparser.py,"Merge pull request #226 from dlyongemallo/fix_qasm3_space_between_phases

Fix two OpenQASM issues: handle spaces between phases and add `U` gate.",https://github.com/zxcalc/pyzx/commit/42343c163f2b6d5e20b05e4c623616eecab51b4a
Quantomatic,pyzx,tests/test_qasm.py,"Merge pull request #226 from dlyongemallo/fix_qasm3_space_between_phases

Fix two OpenQASM issues: handle spaces between phases and add `U` gate.",https://github.com/zxcalc/pyzx/commit/42343c163f2b6d5e20b05e4c623616eecab51b4a
Quantomatic,pyzx,pyzx/circuit/gates.py,"Add `U` as alias for `u3` gate. Required for compatibility with OpenQASM 3.

Together with #218, fixes #227.",https://github.com/zxcalc/pyzx/commit/4f986293ea0d13b187826b7ac4a63989b8b0cff6
Quantomatic,pyzx,pyzx/circuit/qasmparser.py,"Add `U` as alias for `u3` gate. Required for compatibility with OpenQASM 3.

Together with #218, fixes #227.",https://github.com/zxcalc/pyzx/commit/4f986293ea0d13b187826b7ac4a63989b8b0cff6
Quantomatic,pyzx,tests/test_qasm.py,"Add `U` as alias for `u3` gate. Required for compatibility with OpenQASM 3.

Together with #218, fixes #227.",https://github.com/zxcalc/pyzx/commit/4f986293ea0d13b187826b7ac4a63989b8b0cff6
Quantomatic,pyzx,tests/test_qasm.py,"Fix parsing of OpenQASM code with spaces between phase parameters.

Add round-trip tests from pyzx to qiskit back to pyzx using both OpenQASM 2 and 3.

Fixes #225.",https://github.com/zxcalc/pyzx/commit/0e843bd15f264204bef172fff15efcf63b9cd88a
Quantomatic,pyzx,pyzx/editor_actions.py,"added convience method for unordered pairs, many more fixes",https://github.com/zxcalc/pyzx/commit/a317d0e046b36227a18a7495397a09b0427bf206
Quantomatic,pyzx,pyzx/graph/graph_s.py,fixing some broken behaviour in graph_s,https://github.com/zxcalc/pyzx/commit/1f3cd43083292f258182459f786bb9d6e6634452
Quantomatic,pyzx,demos/AKLT/AKLT hexagonal lattice.ipynb,"Change `print_matrix` so that it actually displays the matrix.

(Also: update ""AKLT hexagonal lattice.ipynb"" so it no longer uses the hack of wrapping print_matrix with a call to display.)

Fixes #145.",https://github.com/zxcalc/pyzx/commit/fea52e69fd87326ce809981e63c95f0565b472eb
microsoft,qsharp,compiler/qsc_passes/src/capabilitiesck.rs,"Improve error reporting spans in RCA check (#1543)

This fixes minor issues in error spans used when reporting RCA check
errors to avoid duplicate errors being reported for generated entry
expressions that come from `@EntryPoint` attributed callables in
standalone Q# files.

Fixes #1537.",https://github.com/microsoft/qsharp/commit/5a60039abb9e44f9a32307c6d4410d41a0511a9b
microsoft,qsharp,compiler/qsc_frontend/src/compile/tests.rs,"Use hierarchical namespaces in name resolution (#1415)

_This PR replaces #1364_

This PR introduces a feature called _hierarchical namespaces_, a
module-like system that maintains backward compatibility. It is the
foundational groundwork that will pave the way for:
1. Naked namespaces (files without namespace declarations)
2. Package publishing and sharing
3. Explicit item imports
4. Exports and re-exports
5. and the rest of the stuff
[here](https://github.com/microsoft/qsharp/issues/493#issuecomment-1979722979)

Key changes include:
1. `VecIdent` type introduction: This abstraction over `Vec<Ident>`
represents the new namespaces in the AST. Alternate names could be
`DotIdent` or `Path`, but those names were already loaded with meaning
in our codebase. I'm open to feedback on nomenclature here.
7. `NamespaceId` usage: This replaces our previous flat map-style
`Rc<str> -> Res` item tracking.
8. `NamespaceTree`: This tracks the namespace hierarchy separately in
low-cost data structure, and allows us to keep our basic `tys` and
`terms` maps relatively untouched.
9. Name resolution algorithm update: The algorithm in `resolve.rs`
received a heavy facelift. Not only did I try to simplify the existing
code, but I also added the required functionality to check candidate
partially-opened or re-opened namespaces.

This PR maintains 100% backward compatibility with the existing
resolution engine, preserving features like re-opening namespaces,
shadowing semantics, merging namespaces via aliases, and absolute-path
opens. It also introduces the ability to reference a function in a
different namespace if its parent namespace is opened.

Additional notes:

1. Katas used a form of shadowing that wasn't tested in our compiler.
This PR [adds a
test](https://github.com/microsoft/qsharp/pull/1312/files#diff-7a3aa16f18f6d132b9e54a6b6ebd53e6c3b41cea805c8f8db9c456b533a3c96bR2787)
for that.
2. Pursuing #1321 could help differentiate user-facing and
compiler-engineer-facing string representations of structs, which are
increasingly conflated.
3. There's potential for refactoring `ast`, `fir`, and `hir` to use
shared generic types, reducing duplicate `Ident`/etc types.
4. Completions functionality remains the same, but it's not yet aware of
the ability to partially open namespaces (e.g. `open Microsoft.Quantum`.
This will be addressed in future updates.
5. There is a performance regression, but we are performing a full
tree-traversal namespace resolution algorithm in a place where we used
to just do a constant table lookup. I have optimized this as much as I
believe is reasonable for now, bringing the regression down from ~40%,
where it was originally, to around 5-10% based on the benchmark run.

Also closes #1336

---------

Co-authored-by: Mine Starks <mineyalc@microsoft.com>
Co-authored-by: Mine Starks <16928427+minestarks@users.noreply.github.com>",https://github.com/microsoft/qsharp/commit/82fc78d1be6351200c3b3781805742f65d1bbc81
microsoft,qsharp,compiler/qsc_passes/src/replace_qubit_allocation.rs,"Use hierarchical namespaces in name resolution (#1415)

_This PR replaces #1364_

This PR introduces a feature called _hierarchical namespaces_, a
module-like system that maintains backward compatibility. It is the
foundational groundwork that will pave the way for:
1. Naked namespaces (files without namespace declarations)
2. Package publishing and sharing
3. Explicit item imports
4. Exports and re-exports
5. and the rest of the stuff
[here](https://github.com/microsoft/qsharp/issues/493#issuecomment-1979722979)

Key changes include:
1. `VecIdent` type introduction: This abstraction over `Vec<Ident>`
represents the new namespaces in the AST. Alternate names could be
`DotIdent` or `Path`, but those names were already loaded with meaning
in our codebase. I'm open to feedback on nomenclature here.
7. `NamespaceId` usage: This replaces our previous flat map-style
`Rc<str> -> Res` item tracking.
8. `NamespaceTree`: This tracks the namespace hierarchy separately in
low-cost data structure, and allows us to keep our basic `tys` and
`terms` maps relatively untouched.
9. Name resolution algorithm update: The algorithm in `resolve.rs`
received a heavy facelift. Not only did I try to simplify the existing
code, but I also added the required functionality to check candidate
partially-opened or re-opened namespaces.

This PR maintains 100% backward compatibility with the existing
resolution engine, preserving features like re-opening namespaces,
shadowing semantics, merging namespaces via aliases, and absolute-path
opens. It also introduces the ability to reference a function in a
different namespace if its parent namespace is opened.

Additional notes:

1. Katas used a form of shadowing that wasn't tested in our compiler.
This PR [adds a
test](https://github.com/microsoft/qsharp/pull/1312/files#diff-7a3aa16f18f6d132b9e54a6b6ebd53e6c3b41cea805c8f8db9c456b533a3c96bR2787)
for that.
2. Pursuing #1321 could help differentiate user-facing and
compiler-engineer-facing string representations of structs, which are
increasingly conflated.
3. There's potential for refactoring `ast`, `fir`, and `hir` to use
shared generic types, reducing duplicate `Ident`/etc types.
4. Completions functionality remains the same, but it's not yet aware of
the ability to partially open namespaces (e.g. `open Microsoft.Quantum`.
This will be addressed in future updates.
5. There is a performance regression, but we are performing a full
tree-traversal namespace resolution algorithm in a place where we used
to just do a constant table lookup. I have optimized this as much as I
believe is reasonable for now, bringing the regression down from ~40%,
where it was originally, to around 5-10% based on the benchmark run.

Also closes #1336

---------

Co-authored-by: Mine Starks <mineyalc@microsoft.com>
Co-authored-by: Mine Starks <16928427+minestarks@users.noreply.github.com>",https://github.com/microsoft/qsharp/commit/82fc78d1be6351200c3b3781805742f65d1bbc81
